state,51 Open evergreen broadleaved - 10-20,51 Open evergreen broadleaved - 20-30,51 Open evergreen broadleaved - 30-40,51 Open evergreen broadleaved - 40-50,51 Open evergreen broadleaved - 50-60,51 Open evergreen broadleaved - 60-70,51 Open evergreen broadleaved - 70-80,51 Open evergreen broadleaved - 80-90,51 Open evergreen broadleaved - 90-100,52 Closed evergreen broadleaved - 10-20,52 Closed evergreen broadleaved - 20-30,52 Closed evergreen broadleaved - 30-40,52 Closed evergreen broadleaved - 40-50,52 Closed evergreen broadleaved - 50-60,52 Closed evergreen broadleaved - 60-70,52 Closed evergreen broadleaved - 70-80,52 Closed evergreen broadleaved - 80-90,52 Closed evergreen broadleaved - 90-100,61 Open deciduous broadleaved - 10-20,61 Open deciduous broadleaved - 20-30,61 Open deciduous broadleaved - 30-40,61 Open deciduous broadleaved - 40-50,61 Open deciduous broadleaved - 50-60,61 Open deciduous broadleaved - 60-70,61 Open deciduous broadleaved - 70-80,61 Open deciduous broadleaved - 80-90,61 Open deciduous broadleaved - 90-100,62 Closed deciduous broadleaved - 10-20,62 Closed deciduous broadleaved - 20-30,62 Closed deciduous broadleaved - 30-40,62 Closed deciduous broadleaved - 40-50,62 Closed deciduous broadleaved - 50-60,62 Closed deciduous broadleaved - 60-70,62 Closed deciduous broadleaved - 70-80,62 Closed deciduous broadleaved - 80-90,62 Closed deciduous broadleaved - 90-100,71 Open evergreen needleleaved - 10-20,71 Open evergreen needleleaved - 20-30,71 Open evergreen needleleaved - 30-40,71 Open evergreen needleleaved - 40-50,71 Open evergreen needleleaved - 50-60,71 Open evergreen needleleaved - 60-70,71 Open evergreen needleleaved - 70-80,71 Open evergreen needleleaved - 80-90,71 Open evergreen needleleaved - 90-100,72 Closed evergreen needleleaved - 10-20,72 Closed evergreen needleleaved - 20-30,72 Closed evergreen needleleaved - 30-40,72 Closed evergreen needleleaved - 40-50,72 Closed evergreen needleleaved - 50-60,72 Closed evergreen needleleaved - 60-70,72 Closed evergreen needleleaved - 70-80,72 Closed evergreen needleleaved - 80-90,72 Closed evergreen needleleaved - 90-100,81 Open deciduous needleleaved - 10-20,81 Open deciduous needleleaved - 20-30,81 Open deciduous needleleaved - 30-40,81 Open deciduous needleleaved - 40-50,81 Open deciduous needleleaved - 50-60,81 Open deciduous needleleaved - 60-70,81 Open deciduous needleleaved - 70-80,81 Open deciduous needleleaved - 80-90,81 Open deciduous needleleaved - 90-100,82 Closed deciduous needleleaved - 10-20,82 Closed deciduous needleleaved - 20-30,82 Closed deciduous needleleaved - 30-40,82 Closed deciduous needleleaved - 40-50,82 Closed deciduous needleleaved - 50-60,82 Closed deciduous needleleaved - 60-70,82 Closed deciduous needleleaved - 70-80,82 Closed deciduous needleleaved - 80-90,82 Closed deciduous needleleaved - 90-100,91 Open mixed forest - 10-20,91 Open mixed forest - 20-30,91 Open mixed forest - 30-40,91 Open mixed forest - 40-50,91 Open mixed forest - 50-60,91 Open mixed forest - 60-70,91 Open mixed forest - 70-80,91 Open mixed forest - 80-90,91 Open mixed forest - 90-100,92 Closed mixed forest - 10-20,92 Closed mixed forest - 20-30,92 Closed mixed forest - 30-40,92 Closed mixed forest - 40-50,92 Closed mixed forest - 50-60,92 Closed mixed forest - 60-70,92 Closed mixed forest - 70-80,92 Closed mixed forest - 80-90,92 Closed mixed forest - 90-100
Colorado,0.0075884584834677,0.006865916589528,0.0070087475719738,0.0142188692341989,0.0093255330061595,0.0085546862845926,0.0151757919617008,0.0214731837275101,0.0065805029496897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181640987074449,0.0158163652820284,0.0097930428229135,0.018597739970442,0.0122169854879044,0.0093603542971453,0.0233179744630698,0.0453152015117124,0.0256280879772321,0.2274694821701565,0.146491304172315,0.1251493840426158,0.185156527388897,0.1309013962795294,0.1048752022954538,0.1635033222515165,0.2417848496928952,0.1383616534233525,0.311892010516358,0.2873902448367145,0.1552080714940783,0.1476807175380882,0.1015104367253788,0.0503155207849937,0.0922016764542719,0.0930110776226327,0.0547345459563355,0.1012218173968862,0.1260371504020234,0.1095787941119133,0.2194771350611372,0.1488128872596607,0.1163714226357809,0.3154456771878362,0.7019215269299173,0.5830754452569085,0.0134515679880864,0.0177859407930976,0.0212036862444381,0.0616420631218664,0.0416284773039183,0.0408583760720651,0.0934869758672092,0.1494657741428933,0.0550552789251525,0.00020656775487282172,0.0001381947472238795,0.0001094114754067732,0.00023424770039087784,0.0001538440998301689,0.0001337957622311592,0.000382036507144901,0.0008946716047404379,0.00031124872089804967,0.0009042286556706358,0.0010856891231545,0.0005851963707688328,0.0007294196474770517,0.0003674738265573296,0.00018714124981045188,0.0003305892880121064,0.000320873185820858,0.00025279846796877337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wyoming,0.0011087105466552,0.0008810366151700587,0.0006269122835848527,0.0010110780304084,0.0005310904247920689,0.0004221155125793474,0.0006694055847022157,0.0009496206766059448,0.00034984670965159504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038904004709052,0.0037934648752966,0.002410019589545,0.0034923350434869,0.0017507602682391,0.0012778043828697,0.0025509168250888,0.0039001720057902,0.0032702578074813,0.0646188132866751,0.0483310726365222,0.03525899603343,0.0525232993317568,0.0309401217683075,0.024465200839971,0.0295236708294128,0.0344075949265824,0.0178736713130007,0.0956387075429181,0.0885980562400845,0.0477924072259484,0.0557724707661839,0.0298594437346952,0.0225143819889476,0.0381992390195833,0.0513295976527087,0.0457117264809708,0.1095216047728663,0.1260815864481176,0.0990902408623102,0.1938936346199662,0.1139512364848579,0.0992496564663874,0.2329250435068534,0.4450026663109037,0.6892798264936247,0.0015642470709853,0.0021303362269084,0.002639676266459,0.0047332097295566,0.0031633903178292,0.0024964958822305,0.0046453787080466,0.0061877907820973,0.0035517571333747,2.949799082330173e-05,2.1723041641052987e-05,1.660387845703326e-05,2.1409432129360084e-05,1.2224922784298542e-05,1.8108422878526653e-05,4.088983940821369e-05,0.00011322577857697524,6.167320201200255e-05,0.0004133604926535412,0.00035737531492259224,0.0002219323502219994,0.00022761325794854045,0.0001118587750994493,6.95660431944134e-05,7.056682635919742e-05,7.489453302866877e-05,4.018574743014369e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,0.00014971669160956935,8.287527383288307e-05,7.214004764932724e-05,8.98345456957428e-05,7.737252187212107e-05,5.592908237161964e-05,8.772327612081979e-05,0.00015530701683985626,6.625369703527895e-05,7.288473334199352e-06,5.064880618022016e-06,3.906784129981133e-06,9.464318985408228e-06,8.450904260826064e-06,9.605731300155185e-06,1.4570208826114596e-05,5.699235970269001e-05,3.466027217768897e-05,0.0011618213497187,0.0006280628016289331,0.0002908576285064185,0.00026316398530717186,0.0001944421794687837,0.00012065176888045488,0.0001955305579521812,0.000409615996783978,0.00027365870870710296,0.0028237140193636,0.0017710889740044,0.0008990915847606647,0.0013413134479153,0.0007863341091772427,0.00060584654839688,0.00078008370086554,0.0014099177654694,0.0004632849785492436,0.3849914028536568,0.3064838065158958,0.1418378735754535,0.0906120710396961,0.0953981896707177,0.0286752830447955,0.0276749309396884,0.02607295076027,0.0297123155927345,0.0198258469006536,0.0227352193256268,0.0186117988909496,0.0257690979629594,0.0266146326225955,0.0146882214633792,0.024664071430053,0.0392067652816542,0.0498783135552142,0.00010926428131310832,8.822035727492302e-05,7.436151901272051e-05,0.00012173053342393712,0.00010840351773979074,0.0001374652833305845,0.00021655502362705192,0.000445725844702914,0.00032405066579599406,7.680057098604729e-05,5.445503891365888e-05,3.662401432938966e-05,5.929436329665805e-05,4.344721891413883e-05,2.66784026976552e-05,4.262670749710651e-05,8.439441505458944e-05,8.068552617856994e-05,0.0009426381068086764,0.00043878520775132414,0.00014671343600044192,0.00011048020085361124,7.228841409556708e-05,2.912609845395764e-05,2.485910821548032e-05,2.329222203039584e-05,1.179459854228071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,0.0017826496031234,0.0013601770336985,0.0011798873809997,0.0016920439216086,0.0018281429186937,0.0015542495460432,0.0024609616006672,0.0039390231755765,0.0039194248280924,1.258196242972912e-06,1.5676437534750676e-06,2.228040585805502e-06,1.205143181692847e-06,4.2227271848105374e-06,2.589646889816777e-06,3.675641423228626e-06,3.744551911211147e-06,1.9886520981060585e-06,0.0074964781735269,0.0052430770619228,0.0043029403099641,0.0059542300677712,0.0061349524305923,0.0053289093390989,0.0104459032401992,0.0208917963255831,0.0279849304202875,0.0593622840576362,0.0425910691461891,0.0351397831929508,0.0420838822357081,0.0310907138562895,0.0238039654413495,0.0296526567164515,0.033928833986365,0.0186850071618561,0.1218505698555129,0.0719322598690518,0.0317099832099854,0.0456761234507506,0.0273838054133373,0.0242241608737791,0.0390374544953985,0.0550421106700107,0.0690766440330088,0.3591719778821647,0.3154408342820811,0.2547904618912902,0.502921331658599,0.3027643696784697,0.2704476744066401,0.6860815617911799,1.5308658424429715,2.127043793121054,0.0032850106691784,0.0034007221374612,0.0030390548707521,0.0053807469959729,0.00795841657045,0.007298531969961,0.0167160769751993,0.0325370025847786,0.0511254283426759,8.896474954946812e-05,8.483976327539164e-05,9.595646151255136e-05,0.000160296207816657,0.00024294935165752415,0.00025947375240249087,0.0005052778388823485,0.0013058030929459,0.0016583966948218,0.0009963953269694673,0.0006335144767295508,0.000385713662687121,0.0004295715729405458,0.0002684355983242853,0.0001514358026990915,0.00018624851825777,0.0001793232884992335,0.00013751744034706803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arizona,0.0014632727582011,0.0018397354414596,0.0013381685281209,0.0030196449317045,0.0018710801876143,0.0011922535875068,0.0029184027338473,0.003515514937078,0.0026735039702824,1.071913631278676e-05,6.593089544537634e-06,3.7446610434699323e-07,1.2770880175594357e-06,7.500985645947367e-07,3.754034949565721e-07,9.00306844187071e-07,2.480613261468534e-06,1.430300557103692e-06,0.0135377930968414,0.0107961889644665,0.0062223937228373,0.0062532171859261,0.006953421293966,0.0040712839228877,0.0062848644429184,0.0062138574130322,0.0085926173763131,0.0072949378746012,0.0074598769371896,0.0052765564450667,0.0066309088581935,0.0061289474157552,0.0034496117989799,0.0060585209735597,0.0064062341062161,0.0050854336218047,0.4515928543780441,0.4202519749460571,0.2273449949049339,0.1582105498312264,0.136604328099594,0.0594065740737786,0.040817633614047,0.0167348795805771,0.0101329107597201,0.0403391741123249,0.0806094203583727,0.0856420981088368,0.1215494532820351,0.1613010227402462,0.106329280139499,0.152483139226015,0.1214678257868048,0.1408739505647221,0.0144823100153252,0.0189425236333759,0.0151424285975275,0.0219332760722515,0.026485061880641,0.0185817048695378,0.0335167415537917,0.036795825341354,0.03189174397463,0.0002789855847780132,0.0006907813888759051,0.0004272638115381256,0.0009212249282894652,0.00044294139192402326,0.00024318302000949645,0.00043529462917746287,0.00034775353432792144,0.0003252004651272955,0.0089913764624967,0.0089103920850236,0.0045971897168527,0.0039018635974991,0.0037152991298938,0.002158618373708,0.0025439407481131,0.0018769937635738,0.0013604433048683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
California,3.615745725937813e-05,2.306395809625883e-05,1.7994663274123468e-05,1.291495548372268e-05,9.527311888746226e-06,4.784327806817146e-06,7.28486781298443e-06,1.0635023535598975e-05,2.9797877715509458e-05,9.550194448593174e-06,1.030182021111159e-05,1.2806438917323248e-05,3.680154011220793e-05,3.6341332339873134e-05,3.613259524826162e-05,4.402409671655505e-05,4.4395842351718784e-05,6.588846612487487e-05,0.008179017959088,0.0058997476334386,0.0041717755671228,0.0049284058802813,0.0035347798185583,0.0033360388730301,0.0055106112848278,0.008998193588978,0.0146798224689321,0.0006267382189255286,0.0005125401987271516,0.0002761497733771989,0.0002661986150300777,0.00014511441546716242,0.0001055447970941259,0.00012712522320996122,0.00012663336546125947,0.00012227155877297946,0.5077370824349753,0.2987583470360921,0.1560488322584639,0.1121328081636958,0.0733589615430587,0.0421668123543559,0.0484931422646612,0.0416651835831462,0.0467920069051691,0.9671661269871724,0.7327716759015254,0.6061674116239407,0.7337741456733992,0.5632119494378967,0.436892485374136,0.8964859708308344,1.2820400599669566,2.863014412415183,0.0624319109530351,0.0461432723313659,0.0358976458051437,0.0473365177003991,0.0372088762564975,0.0284919869686391,0.0458174801143125,0.0880351831916827,0.1888415457641769,0.0386486835791188,0.0168116017473636,0.008842042348518,0.0102878024896403,0.0043866928824627,0.0026634254082367,0.0036597664247822,0.0054037449890289,0.0096707209751441,0.008821139528194,0.0044107322096706,0.0025351396734478,0.0020874173826674,0.0009145681640916336,0.0006306337357031566,0.0007095132910635016,0.001028327378421,0.001456830883362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oregon,0.00025972946669128305,0.00018635975647640637,0.00020687080936964469,0.0002074268902774179,0.0001412220698426836,0.00011722245336187598,0.00017075866256400154,0.0002351896041190571,0.0004248730751090126,7.569947570829072e-05,6.85830297086909e-05,5.511977172290017e-05,5.977271715806864e-05,6.861112736800123e-05,5.9432740343368096e-05,6.904936101648218e-05,0.00011271459221262604,0.0001670802462285792,0.0072334782183353,0.0051490772705952,0.0038039670322914,0.0044280750557655,0.0040961441718252,0.0042464604369659,0.0096572926303886,0.020359212907812,0.0881698483350504,0.0012987380273843,0.0009033118804395052,0.0007871464358953573,0.0008705508102358564,0.0006147541139604724,0.0005189690560974204,0.0006764796048510753,0.0009094153336757322,0.0040794001942513,0.3047631232172363,0.2135700792265608,0.0846458863193167,0.088673954910012,0.0430279028698854,0.0179711227152032,0.02086627880702,0.015121199427104,0.0189869688318316,0.3927671391509051,0.3697599892036257,0.3287562348560132,0.5147516114339739,0.3561880469450249,0.2646180178612413,0.5685074696920323,0.9036616639058912,2.732707724098184,0.0166475194185596,0.0194626524165559,0.0181686506608079,0.0234778862325412,0.029752416894698,0.0294424961237412,0.0724969966472537,0.1932864740554873,0.9171229404499136,0.0007128561332763184,0.0006852959633150135,0.0006063052355912089,0.0006806595796433891,0.0008422428260246306,0.0010221139777897,0.0027217096707103,0.007592103250628,0.0569531134943058,0.0052842976841309,0.0032880751471357,0.001598323636807,0.0016213580025663,0.0014275603475134,0.0010678633324516,0.001369265812181,0.0019615666337603,0.0078949483771466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Washington,0.0005016594695814603,0.0004080178591627427,0.0004230423613306885,0.0005045018328004858,0.0006254175307292616,0.0006111410384299631,0.0008417280753005843,0.0013968759402913,0.0026902727575129,0.00016434420652089443,0.00011382928973802108,9.364094431774106e-05,9.65434369639695e-05,0.00010226616820929736,7.804524374677158e-05,0.00010521554265707778,0.00012133197267516492,0.00016117426292083792,0.00887683095374,0.0081521584871426,0.0077938429988669,0.0119645407849888,0.0124081622138277,0.0129234019697413,0.0259972724251965,0.0594717868916293,0.1792541807340645,0.0028693310849662,0.0024178120761362,0.0024607041110448,0.0027890536919073,0.0030588926011999,0.0029565641130873,0.003722773544651,0.005570980447286,0.0108460026412091,0.0244132360173779,0.0166621736696521,0.0082430931567592,0.0169359298429015,0.0063598931013726,0.0051816620895352,0.0085424342554267,0.0093869502937189,0.0099867629203466,0.2080419992723194,0.1672231010199338,0.1541065139556357,0.2980511987755476,0.1959798422313838,0.1937720155976894,0.4402334897596074,1.0767476329019576,2.58817169033492,0.017286613472796,0.0190322377642372,0.0174177339794524,0.0265631151932497,0.0358545787098308,0.0371645166950369,0.0878022539377285,0.2497767625533239,1.012102424876955,0.0012829403927446,0.0009910421411587758,0.0008112968069652891,0.0008840244492580802,0.000873603289208593,0.000766289048328872,0.0012335579662018,0.00311341670266,0.027014985603185,0.0056804034438999,0.0040553122971353,0.003091262299438,0.0036634927354646,0.0036258580329893,0.0028066114973033,0.003446820879201,0.0044434076261175,0.0142133460476186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,0.000574929073760444,0.0004789496259682835,0.00048001466938885073,0.0036623768820831,0.0055536446660404,0.0046661101712643,0.02320200122194,0.045522164225852,0.047324366374141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629577668926992,0.044727360531097,0.0725299945992742,0.0809903296373676,0.0781433070225499,0.0810340067190409,0.1106467832356005,0.0995832507322216,0.0283377284710251,0.0032491667441689,0.002143698226849,0.0016240964982472,0.0150672909738389,0.0244075306469254,0.0198916646009372,0.1204944206623174,0.547992866713935,0.5894364787897992,0.0114756496669023,0.0087247339402789,0.0067321885928279,0.0120750825032355,0.0057130003806769,0.003892437508199,0.0040011241212241,0.0018028985908173,0.00017873342479646226,1.6112371320301735,1.168367143687287,2.724570533904492,6.738331841258268,3.6426120584884862,3.4001503795657984,5.887294726778862,5.6744885305058,1.01340104630206,0.1264876744651755,0.121532745384429,0.2454209162753287,0.6140722670124935,0.8323828362135312,0.9849256993692572,2.2755081945682623,3.234265118308382,1.1540525701193587,0.0133685563535288,0.0095081709720493,0.010274242691723,0.0178734607434659,0.0188891910546825,0.0160013017144192,0.0271182172248439,0.0285743629881367,0.0062936515786304,0.1090229541663286,0.0714154145926086,0.0736159211204075,0.1238455503315759,0.1370858228794021,0.1135648566043881,0.1744658218501905,0.142330848092559,0.1200942382239614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
