state,51 Open evergreen broadleaved - 10-20,51 Open evergreen broadleaved - 20-30,51 Open evergreen broadleaved - 30-40,51 Open evergreen broadleaved - 40-50,51 Open evergreen broadleaved - 50-60,51 Open evergreen broadleaved - 60-70,51 Open evergreen broadleaved - 70-80,51 Open evergreen broadleaved - 80-90,51 Open evergreen broadleaved - 90-100,52 Closed evergreen broadleaved - 10-20,52 Closed evergreen broadleaved - 20-30,52 Closed evergreen broadleaved - 30-40,52 Closed evergreen broadleaved - 40-50,52 Closed evergreen broadleaved - 50-60,52 Closed evergreen broadleaved - 60-70,52 Closed evergreen broadleaved - 70-80,52 Closed evergreen broadleaved - 80-90,52 Closed evergreen broadleaved - 90-100,61 Open deciduous broadleaved - 10-20,61 Open deciduous broadleaved - 20-30,61 Open deciduous broadleaved - 30-40,61 Open deciduous broadleaved - 40-50,61 Open deciduous broadleaved - 50-60,61 Open deciduous broadleaved - 60-70,61 Open deciduous broadleaved - 70-80,61 Open deciduous broadleaved - 80-90,61 Open deciduous broadleaved - 90-100,62 Closed deciduous broadleaved - 10-20,62 Closed deciduous broadleaved - 20-30,62 Closed deciduous broadleaved - 30-40,62 Closed deciduous broadleaved - 40-50,62 Closed deciduous broadleaved - 50-60,62 Closed deciduous broadleaved - 60-70,62 Closed deciduous broadleaved - 70-80,62 Closed deciduous broadleaved - 80-90,62 Closed deciduous broadleaved - 90-100,71 Open evergreen needleleaved - 10-20,71 Open evergreen needleleaved - 20-30,71 Open evergreen needleleaved - 30-40,71 Open evergreen needleleaved - 40-50,71 Open evergreen needleleaved - 50-60,71 Open evergreen needleleaved - 60-70,71 Open evergreen needleleaved - 70-80,71 Open evergreen needleleaved - 80-90,71 Open evergreen needleleaved - 90-100,72 Closed evergreen needleleaved - 10-20,72 Closed evergreen needleleaved - 20-30,72 Closed evergreen needleleaved - 30-40,72 Closed evergreen needleleaved - 40-50,72 Closed evergreen needleleaved - 50-60,72 Closed evergreen needleleaved - 60-70,72 Closed evergreen needleleaved - 70-80,72 Closed evergreen needleleaved - 80-90,72 Closed evergreen needleleaved - 90-100,81 Open deciduous needleleaved - 10-20,81 Open deciduous needleleaved - 20-30,81 Open deciduous needleleaved - 30-40,81 Open deciduous needleleaved - 40-50,81 Open deciduous needleleaved - 50-60,81 Open deciduous needleleaved - 60-70,81 Open deciduous needleleaved - 70-80,81 Open deciduous needleleaved - 80-90,81 Open deciduous needleleaved - 90-100,82 Closed deciduous needleleaved - 10-20,82 Closed deciduous needleleaved - 20-30,82 Closed deciduous needleleaved - 30-40,82 Closed deciduous needleleaved - 40-50,82 Closed deciduous needleleaved - 50-60,82 Closed deciduous needleleaved - 60-70,82 Closed deciduous needleleaved - 70-80,82 Closed deciduous needleleaved - 80-90,82 Closed deciduous needleleaved - 90-100,91 Open mixed forest - 10-20,91 Open mixed forest - 20-30,91 Open mixed forest - 30-40,91 Open mixed forest - 40-50,91 Open mixed forest - 50-60,91 Open mixed forest - 60-70,91 Open mixed forest - 70-80,91 Open mixed forest - 80-90,91 Open mixed forest - 90-100,92 Closed mixed forest - 10-20,92 Closed mixed forest - 20-30,92 Closed mixed forest - 30-40,92 Closed mixed forest - 40-50,92 Closed mixed forest - 50-60,92 Closed mixed forest - 60-70,92 Closed mixed forest - 70-80,92 Closed mixed forest - 80-90,92 Closed mixed forest - 90-100
Colorado,0.0047944394299412,0.0127242886364753,0.0207685638434432,0.0251172953893417,0.0227002522037077,0.0125761122829724,0.007161800850681,0.0020380055371382,0.0001579500005988166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454345738193093,0.068829708966828,0.0492238110101456,0.0470132179429413,0.0621937290593169,0.0241744793857674,0.005475687550171,0.0006337800024027729,7.425000028149498e-05,0.1080155989977416,0.2671138164244407,0.2929599236988985,0.2686495467832042,0.2104620491508403,0.1364186383995403,0.1142106487859341,0.0355489067230075,0.004455630016892,0.6605663347396189,1.0427432961885197,0.7052689636149768,0.3849282222828609,0.1623101272035818,0.0338944910696765,0.005392631314562,0.0001149300004357201,3.5280000133752765e-05,0.0291707874047092,0.0882284138639014,0.2599306633383845,0.5708997582820299,0.9624874427077846,0.4593921613886963,0.0535596602030542,0.0025460100096523,0.0004607100017466337,0.0023929401267191,0.0133498426388469,0.0506462991331856,0.1249711801208468,0.1901997257799045,0.090128470224046,0.033962141069933,0.0064965956716885,0.0005052600019155307,6.95918826167764e-05,0.0002029500007694196,0.0003042448246828581,0.0004443300016845342,0.0005089500019295201,0.00027846000105569146,5.184000019653468e-05,6.030000022860804e-06,1.5300000058005023e-06,0.0076049364994199,0.0040676714271859,0.0041126378979446,0.0028253400107113,0.0007153789438885996,5.852717669247519e-05,1.0170000038556282e-05,9.000000034120603e-07,1.8000000068241206e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wyoming,0.0024005742443951,0.0033090889537218,0.002622884480532,0.0016420263591663,0.0007392600028026663,0.0001903500007216508,6.282000023816181e-05,1.2870000048792464e-05,0.0,0.0,0.0,0.0,9.000000034120603e-08,0.0,0.0,0.0,0.0,0.0,0.0127410925188919,0.0145948292318021,0.0098100194489562,0.0074399668517356,0.0045141162524079,0.0008362577678762844,0.0002166300008212829,1.2420000047086432e-05,1.8000000068241206e-07,0.0744165835762441,0.1058336075777046,0.0863075967977957,0.0563021479781573,0.0247700979762608,0.006946872379278,0.0033476869538681,0.0004042443544737388,5.67000002149598e-06,0.2124815905702614,0.2116651758612839,0.180664819743756,0.1124997279559182,0.0451544740535415,0.004874992253776,0.0003757108249537984,5.013000019005176e-05,4.230000016036684e-06,0.0790707602997713,0.1754351621945176,0.3574452119433739,0.6200995823509078,0.7642208792502387,0.1731463517152522,0.0215995197289464,0.0003077096482254056,1.79100000679e-05,0.001565902947113,0.0047987534299576,0.009302965799975,0.0108489123940713,0.0057491230806194,0.0010464127098494,0.0003644008249109202,2.862000010850352e-05,2.700000010236181e-07,2.6190000099290955e-05,3.58200001358e-05,5.82300002207603e-05,9.072000034393568e-05,2.723258833853771e-05,1.0012941214431431e-05,7.200000027296483e-07,2.700000010236181e-07,0.0,0.0026698789512984,0.001470960711459,0.0017081537711817,0.001125512121914,0.00024861035388370264,3.5252823663061496e-05,2.610000009894975e-06,9.000000034120603e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,1.6920000064146734e-05,0.00019985929487534925,0.0002976021187753215,6.552000024839799e-05,8.550000032414573e-06,8.100000030708543e-07,0.0,0.0,0.0,6.300000023884422e-07,1.809000006858241e-05,5.607000021257136e-05,2.754000010440905e-05,3.6900000139894473e-06,9.000000034120603e-08,9.000000034120603e-08,0.0,0.0,0.0060724429641981,0.0179283928914991,0.0046311698999105,0.0004713564723752316,3.699000014023568e-05,2.700000010236181e-06,1.8000000068241206e-07,3.6000000136482413e-07,0.0,0.00011997000045482764,0.0023869122443433,0.0044120382520209,0.0013174132991121,0.0003309878836077752,8.910000033779397e-06,2.1600000081889448e-06,9.000000034120603e-07,0.0,0.1237720674104184,1.3558487737284994,1.1340294657110723,0.1377242754633137,0.0026046300098746,0.0004987800018909638,3.294000012488141e-05,7.91142355940538e-05,0.0,0.0007433922381124501,0.018878214777453,0.0949923250660151,0.0649716313051425,0.0138167072288521,0.0006055616493546156,8.091000030674422e-05,3.87900001470598e-05,0.0,9.99000003787387e-06,0.0001193400004524392,0.0006345702376998865,0.0005230118843357725,0.0005050800019148483,5.940000022519598e-06,1.8000000068241206e-07,3.6000000136482413e-07,0.0,2.970000011259799e-06,0.00010485000039750504,0.00027702000105023217,0.00010247364744731938,9.54000003616784e-06,4.500000017060302e-07,0.0,0.0,0.0,0.00499582801894,0.0071441897917907,0.0013116663579139,9.576000036304322e-05,3.5100000133070357e-06,7.200000027296483e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,0.003986792838644,0.0052274986080536,0.0057021448451472,0.0028482240107981,0.000894600003391588,0.00018395258893269116,1.6650000063123116e-05,1.8000000068241206e-06,0.0,4.498588252349067e-06,2.2540588320749503e-05,2.061000007813618e-05,1.1880000045039196e-05,4.680000017742714e-06,1.8000000068241206e-06,3.6000000136482413e-07,9.000000034120603e-08,0.0,0.0119977009866618,0.0202853623121995,0.0351711753098107,0.0309042403524576,0.0183970931285701,0.0076639927349379,0.0021513031846265,0.00046056388409902087,5.6790000215301006e-05,0.080180584539273,0.0978470107238966,0.0827226006665572,0.040738714742683,0.0092154416819962,0.0021545587140506,0.0002561460009710951,4.3920000166508544e-05,2.790000010577387e-06,0.183347597989221,0.1821525317493962,0.1903849793100186,0.1576748850683617,0.0420095828651481,0.0043401441341013,0.0001808100006854829,0.00010791000040910605,1.0080000038215076e-05,0.2368189406625286,0.4950588925827388,1.0841351854042671,1.7653966168105797,2.0867401208523804,0.9146355302910756,0.2179604627086799,0.0639201288305679,0.0055050402561647,0.0055327616680345,0.0153014891168342,0.0461636969985442,0.0340902827174776,0.0169709460643398,0.0047968136652443,0.000921190238786514,0.00013212000050089046,1.4220000053910551e-05,0.00012376870635158216,0.0005568991785818921,0.0012598722400705,0.0012670870636272,0.0008111340030751534,0.0003400200012890764,8.019000030401457e-05,2.0790000078818597e-05,4.950000018766332e-06,0.0055808336682167,0.0035822583665221,0.0043624655459506,0.001433610005435,0.0001476900005599191,3.7870235437690456e-05,1.9800000075065327e-06,3.6000000136482413e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arizona,0.0052505431963763,0.0101623549797037,0.00803074026574,0.0051720236666668,0.0016089596531586,0.0002383200009035136,5.243611784585349e-05,7.01100002657995e-05,1.746000006619397e-05,3.960000015013065e-06,4.500000017060302e-07,8.100000030708543e-07,1.4400000054592963e-06,6.300000023884422e-07,1.8000000068241206e-07,9.000000034120603e-08,9.000000034120603e-08,0.0,0.07400990286882,0.0788109765340805,0.0562962372722526,0.0325782911823336,0.0129781659315554,0.0018672942423733,0.00018693000070868493,6.768000025658694e-05,1.4220000053910551e-05,0.0153267586463417,0.019972412193366,0.0278572815173766,0.0204349620774725,0.0053460847261503,0.0010698300040559,0.0005464923550130263,9.324000035348944e-05,5.767023551275578e-05,1.2091057771721705,1.1992501608995123,1.0707873354713102,0.33160358878658,0.0459454021741872,0.0051170950782233,0.00037694117789963935,0.00017236658888876655,3.2580000123516584e-05,0.0140088734648748,0.0233741323239096,0.1636413242674522,0.3904425724214138,0.2531531293126897,0.0394335774436173,0.003120783188302,0.0014908771821227,0.0006777000025692814,0.0030025800113833,0.0088340566217267,0.0414824825102086,0.0874855425669673,0.0754899758156077,0.0139421269940335,0.0023100448322872,0.0005662800021468684,0.0002971800011266623,0.00019323000073256932,0.00036783000139450905,0.0008299334149111313,0.000932220003534212,0.0005284655314152717,7.551000028627186e-05,1.224000004640402e-05,4.131000015661357e-05,1.6470000062440704e-05,0.0178352940676167,0.0120384536926987,0.0267568730426165,0.017824127361692,0.0040972708390628,0.0012555000047598,9.189000034837136e-05,2.403000009110201e-05,9.99000003787387e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
California,1.1610000044015578e-05,1.7820000067558794e-05,3.807000014433015e-05,1.881000007131206e-05,7.1100000269552766e-06,9.000000034120603e-07,8.100000030708543e-07,3.6000000136482413e-07,9.000000034120603e-08,2.1600000081889448e-06,1.04400000395799e-05,2.700000010236181e-05,4.3650000165484926e-05,2.9340000111233167e-05,1.2510000047427638e-05,3.060000011601005e-06,1.8000000068241206e-07,1.8000000068241206e-07,0.001596074123698,0.0069787404970458,0.0092278454467491,0.0108374898057927,0.0079391153242162,0.009568970859807,0.0071234608505357,0.00091929035642637,0.0007835400029705397,5.171188254899013e-05,0.00016146141237683486,0.000520935531386724,0.00029203694228363466,0.00010386000039375176,3.267000012385779e-05,1.0530000039921106e-05,3.060000011601005e-06,2.1600000081889448e-06,0.0685652134364135,0.4512814697108884,0.5351025464992574,0.1321157789714626,0.0153305121757677,0.0037544142495277,0.0022751724792138,0.0006340457671096629,0.0010150200038481,0.0401122932108963,0.1882360256548128,1.215217848018872,2.363593965313747,1.4801895892587211,1.4285393701217293,1.3205647017123785,0.1507233281008307,0.0671314011956835,0.0026643578924539,0.0094118389768584,0.0454121465251067,0.0955470007151768,0.0767621914674897,0.1240716117644952,0.0969367051910337,0.0086824987387992,0.0098594799197319,0.0018903600071666,0.0063970172007228,0.0293249672876467,0.0106291108638262,0.0049801461365276,0.0052392159022157,0.0037704917790004,0.0004920508253948641,0.0004722300017903081,0.0009656431801315136,0.0028692349520542,0.0017530937713521,0.0007308900027709342,0.00028404000107684624,0.00013959000052921056,3.222000012215176e-05,2.3040000087348744e-05,4.203000015934322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oregon,4.608000017469749e-05,0.0005576400021141126,0.0012164717693177,0.0003943757662010311,4.3920000166508544e-05,1.3590000051522113e-05,5.22000001978995e-06,1.0800000040944724e-06,3.6000000136482413e-07,2.268000008598392e-05,0.00011223000042548392,0.0004005900015187081,9.747000036952612e-05,0.00016533000062679548,4.671000017708593e-05,3.015000011430402e-05,1.2960000049133669e-05,5.760000021837186e-06,0.0015808034177578,0.0119672651041935,0.0251397678600152,0.017074614417674,0.0227995853805549,0.0314585122369118,0.0540931893815475,0.0119165096922364,0.0007539300028582829,0.00021848400082831175,0.0031592993060951,0.0049977031954177,0.0013249764756114,0.000301410001142699,0.0001286258828405848,9.747000036952612e-05,3.5730000135458795e-05,8.550000032414573e-06,0.0334572251856658,0.357217892060159,0.4875807283190936,0.0948021282417646,0.0085145640322802,0.0020959842432403,0.002566287539141,0.0009764100037017442,0.0003609900013685774,0.0184766058347539,0.2046305527757908,1.2223597980459482,1.7415900058967957,1.0734677920697075,0.9360828741370922,1.970460855588015,0.4089179433149866,0.0549697029142822,0.0038872136617959,0.0218153256121175,0.1103292801829838,0.0857128037367172,0.2985756724260712,0.4024319065845146,0.4193689773546083,0.0691470680268547,0.0037262890729505,0.0003800700014409131,0.0019555510662373,0.0074830055577811,0.0046403784881807,0.0119753132218711,0.0163960977092193,0.0240170965616413,0.0041438488392394,0.0004983300018892578,0.0017295331830275,0.0082076901487638,0.005008366960164,0.0008149069442659279,0.001208340004581,0.0004820400018274995,0.0006373800024164211,0.0001492200005657196,1.134000004299196e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Washington,0.0005955402375519168,0.0025397340096285,0.0026820165984032,0.0018638234188307,0.0005051700019151895,0.00016434000062304222,4.581000017367387e-05,7.92000003002613e-06,6.300000023884422e-06,5.139000019482864e-05,0.0001923300007291573,0.00046656000176881207,0.0001506600005711789,0.0005340600020247166,7.947000030128493e-05,0.00018233047127948256,5.1570000195511057e-05,3.816000014467136e-05,0.0023989641267419,0.012298286164272,0.0357733889591527,0.0414613596865991,0.0572278763346081,0.0529790606714412,0.1424681055989455,0.0284104165782971,0.0038681371911353,0.0028686190696989,0.0097221815662702,0.0104379074513366,0.0068379886141593,0.002588975656874,0.0007691954146808626,0.0005298300020086799,0.0001253700004753,6.831000025897538e-05,0.0054358394323729,0.0271632226912159,0.057157835157872,0.0222787772609334,0.0050568402544655,0.0007881187088702513,0.0010194105921,0.00014391000054558845,0.0002282400008652985,0.0282284634011367,0.1575355251854805,0.5828666492685748,0.8477667159199171,0.9248561057415884,0.72606827851736,1.8173630673605352,0.5654966206144867,0.0532513999665914,0.005602283668298,0.0241714747975207,0.0845853052618544,0.0837372225527568,0.3631229650237226,0.2231993719050121,0.6554233366024738,0.0716699833305372,0.0144313073488293,0.0004375800016589437,0.0019500822426872,0.0052958188436068,0.0042170396630463,0.0080267100304306,0.0038463646028175,0.0112210609837175,0.0024684945975937,0.000668340002533796,0.0005329800020206221,0.0022839088321881,0.0051597893136793,0.0018354296540172,0.0052406601375153,0.0008606364738510615,0.0022017367142295,0.00023128270675918687,0.00010800000040944724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
